Status,Internal ID,Language,Created At,Updated At,IP Address,Location,Username,GET Variables,Referrer,Number of Saves,Weighted Score,Completion Time,Invite Code,Invite Email,Invite Name,Collector,[Gender] Please select your gender:,[Age] Please select your age:,[OwnCar] Do you own a car?,[Education] What is your level of education?,[Occupation] What is your occupation status?,[usage.0] Please select choose which statement applies to each of the following supermarkets: | Pick 'n Pay,[usage.1] Please select choose which statement applies to each of the following supermarkets: | Woolworths,[usage.2] Please select choose which statement applies to each of the following supermarkets: | Spar,[usage.3] Please select choose which statement applies to each of the following supermarkets: | Checkers,[usage.4] Please select choose which statement applies to each of the following supermarkets: | Friendly 7,[usage.5] Please select choose which statement applies to each of the following supermarkets: | Fruit 'n Veg,[usage.6] Please select choose which statement applies to each of the following supermarkets: | Shoprite,[usage.7] Please select choose which statement applies to each of the following supermarkets: | Other,[Attr.0] Tick all that apply | Is clean [Pick 'n Pay],[Attr.0] Tick all that apply | Is clean [Woolworths],[Attr.0] Tick all that apply | Is clean [Spar],[Attr.0] Tick all that apply | Is clean [Checkers],[Attr.0] Tick all that apply | Is clean [Friendly 7],[Attr.0] Tick all that apply | Is clean [Fruit 'n Veg],[Attr.0] Tick all that apply | Is clean [Shoprite],[Attr.0] Tick all that apply | Is clean [Other],[Attr.1] Tick all that apply | Has the items that I want [Pick 'n Pay],[Attr.1] Tick all that apply | Has the items that I want [Woolworths],[Attr.1] Tick all that apply | Has the items that I want [Spar],[Attr.1] Tick all that apply | Has the items that I want [Checkers],[Attr.1] Tick all that apply | Has the items that I want [Friendly 7],[Attr.1] Tick all that apply | Has the items that I want [Fruit 'n Veg],[Attr.1] Tick all that apply | Has the items that I want [Shoprite],[Attr.1] Tick all that apply | Has the items that I want [Other],[Attr.2] Tick all that apply | Is nearby [Pick 'n Pay],[Attr.2] Tick all that apply | Is nearby [Woolworths],[Attr.2] Tick all that apply | Is nearby [Spar],[Attr.2] Tick all that apply | Is nearby [Checkers],[Attr.2] Tick all that apply | Is nearby [Friendly 7],[Attr.2] Tick all that apply | Is nearby [Fruit 'n Veg],[Attr.2] Tick all that apply | Is nearby [Shoprite],[Attr.2] Tick all that apply | Is nearby [Other],[Attr.3] Tick all that apply | Has convenient opening hours [Pick 'n Pay],[Attr.3] Tick all that apply | Has convenient opening hours [Woolworths],[Attr.3] Tick all that apply | Has convenient opening hours [Spar],[Attr.3] Tick all that apply | Has convenient opening hours [Checkers],[Attr.3] Tick all that apply | Has convenient opening hours [Friendly 7],[Attr.3] Tick all that apply | Has convenient opening hours [Fruit 'n Veg],[Attr.3] Tick all that apply | Has convenient opening hours [Shoprite],[Attr.3] Tick all that apply | Has convenient opening hours [Other],[Attr.4] Tick all that apply | Helpful staff [Pick 'n Pay],[Attr.4] Tick all that apply | Helpful staff [Woolworths],[Attr.4] Tick all that apply | Helpful staff [Spar],[Attr.4] Tick all that apply | Helpful staff [Checkers],[Attr.4] Tick all that apply | Helpful staff [Friendly 7],[Attr.4] Tick all that apply | Helpful staff [Fruit 'n Veg],[Attr.4] Tick all that apply | Helpful staff [Shoprite],[Attr.4] Tick all that apply | Helpful staff [Other],[Attr.5] Tick all that apply | Good selection of novelty items [Pick 'n Pay],[Attr.5] Tick all that apply | Good selection of novelty items [Woolworths],[Attr.5] Tick all that apply | Good selection of novelty items [Spar],[Attr.5] Tick all that apply | Good selection of novelty items [Checkers],[Attr.5] Tick all that apply | Good selection of novelty items [Friendly 7],[Attr.5] Tick all that apply | Good selection of novelty items [Fruit 'n Veg],[Attr.5] Tick all that apply | Good selection of novelty items [Shoprite],[Attr.5] Tick all that apply | Good selection of novelty items [Other],[Attr.6] Tick all that apply | Easy access to parking [Pick 'n Pay],[Attr.6] Tick all that apply | Easy access to parking [Woolworths],[Attr.6] Tick all that apply | Easy access to parking [Spar],[Attr.6] Tick all that apply | Easy access to parking [Checkers],[Attr.6] Tick all that apply | Easy access to parking [Friendly 7],[Attr.6] Tick all that apply | Easy access to parking [Fruit 'n Veg],[Attr.6] Tick all that apply | Easy access to parking [Shoprite],[Attr.6] Tick all that apply | Easy access to parking [Other],[Attr.7] Tick all that apply | Easy to find what you're looking for [Pick 'n Pay],[Attr.7] Tick all that apply | Easy to find what you're looking for [Woolworths],[Attr.7] Tick all that apply | Easy to find what you're looking for [Spar],[Attr.7] Tick all that apply | Easy to find what you're looking for [Checkers],[Attr.7] Tick all that apply | Easy to find what you're looking for [Friendly 7],[Attr.7] Tick all that apply | Easy to find what you're looking for [Fruit 'n Veg],[Attr.7] Tick all that apply | Easy to find what you're looking for [Shoprite],[Attr.7] Tick all that apply | Easy to find what you're looking for [Other],[Attr.8] Tick all that apply | Is a socially conscious supermarket [Pick 'n Pay],[Attr.8] Tick all that apply | Is a socially conscious supermarket [Woolworths],[Attr.8] Tick all that apply | Is a socially conscious supermarket [Spar],[Attr.8] Tick all that apply | Is a socially conscious supermarket [Checkers],[Attr.8] Tick all that apply | Is a socially conscious supermarket [Friendly 7],[Attr.8] Tick all that apply | Is a socially conscious supermarket [Fruit 'n Veg],[Attr.8] Tick all that apply | Is a socially conscious supermarket [Shoprite],[Attr.8] Tick all that apply | Is a socially conscious supermarket [Other],[Attr.9] Tick all that apply | Good value for money [Pick 'n Pay],[Attr.9] Tick all that apply | Good value for money [Woolworths],[Attr.9] Tick all that apply | Good value for money [Spar],[Attr.9] Tick all that apply | Good value for money [Checkers],[Attr.9] Tick all that apply | Good value for money [Friendly 7],[Attr.9] Tick all that apply | Good value for money [Fruit 'n Veg],[Attr.9] Tick all that apply | Good value for money [Shoprite],[Attr.9] Tick all that apply | Good value for money [Other],[Attr.10] Tick all that apply | Offers a good loyalty programme [Pick 'n Pay],[Attr.10] Tick all that apply | Offers a good loyalty programme [Woolworths],[Attr.10] Tick all that apply | Offers a good loyalty programme [Spar],[Attr.10] Tick all that apply | Offers a good loyalty programme [Checkers],[Attr.10] Tick all that apply | Offers a good loyalty programme [Friendly 7],[Attr.10] Tick all that apply | Offers a good loyalty programme [Fruit 'n Veg],[Attr.10] Tick all that apply | Offers a good loyalty programme [Shoprite],[Attr.10] Tick all that apply | Offers a good loyalty programme [Other],"[(loop:""Pick 'n Pay"") brand_rating:0] How would rate {{usage}} in general?","[(loop:""Woolworths"") brand_rating:1] How would rate {{usage}} in general?","[(loop:""Spar"") brand_rating:2] How would rate {{usage}} in general?","[(loop:""Checkers"") brand_rating:3] How would rate {{usage}} in general?","[(loop:""Friendly 7"") brand_rating:4] How would rate {{usage}} in general?","[(loop:""Fruit 'n Veg"") brand_rating:5] How would rate {{usage}} in general?","[(loop:""Shoprite"") brand_rating:6] How would rate {{usage}} in general?","[(loop:""Other"") brand_rating:7] How would rate {{usage}} in general?"
Complete,47468495,en,2014/03/29 2:45:38 PM,2014/03/29 2:49:06 PM,197.229.120.213,South Africa,,sample-provider=Cint&respondent=4b27d81b-501d-48ff-b5d3-f0e1a1077ffa,http://www.cint.com/cpx3/CandidateRespondent/3da24e6e-037e-472b-89b9-cb3b8214ad01/Invite,,52.0,00:03:27,,,,,Female,35-44,Yes,Bachelors Degree,Full-time Employee,I have recently shopped there,I have recently shopped there,I have recently shopped there,I have recently shopped there,I haven't thought about shopping there,I have considered shopping there,I have considered shopping there,,1,1,1,1,,,,,,,1,1,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,1,1,,,,,,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,4,5,7,,2,3,
Complete,47468926,en,2014/03/29 2:58:36 PM,2014/03/29 3:03:14 PM,197.77.52.129,South Africa,,sample-provider=Cint&respondent=3bf20f3d-e2b1-4a2b-bb39-87f28546ccd0,http://fluidsurveys.com/s/za-supermarket/?sample-provider=Cint&respondent=3bf20f3d-e2b1-4a2b-bb39-87f28546ccd0,,67.0,00:04:37,,,,,Male,45-49,Yes,Bachelors Degree,Full-time Employee,I have recently shopped there,I have recently shopped there,I have recently shopped there,I have recently shopped there,I haven't thought about shopping there,I have recently shopped there,I have recently shopped there,,1,1,1,,,,,,1,1,1,,,,,,1,,,1,,,,,1,,,1,,,,,,,,,,1,,,1,,,,,,,,1,,,,,,,,1,,,,,,,,1,,,,,,,,1,,,,,,,,1,,,,,,,,8,8,6,7,,7,9,
Complete,47469128,en,2014/03/29 3:01:04 PM,2014/03/29 3:17:48 PM,41.48.223.233,South Africa,,sample-provider=Cint&respondent=e1539ca7-f0cd-4ea9-ad00-86b917711444,http://fluidsurveys.com/s/za-supermarket/?sample-provider=Cint&respondent=e1539ca7-f0cd-4ea9-ad00-86b917711444,,79.0,00:16:44,,,,,Male,25-34,Yes,High school,Full-time Employee,I have recently shopped there,I have considered shopping there,I have recently shopped there,I have recently shopped there,I haven't thought about shopping there,I have considered shopping there,I have recently shopped there,I have recently shopped there,1,1,1,1,,1,,,1,1,1,1,,1,1,,1,1,1,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,,1,1,,1,1,1,1,,1,1,,1,1,1,1,,1,1,,1,1,1,1,,1,1,,1,1,1,1,,1,1,,1,1,1,1,,1,1,,10,5,10,9,,8,10,6
Complete,47469132,en,2014/03/29 3:01:07 PM,2014/03/29 3:06:07 PM,197.229.234.64,South Africa,,sample-provider=Cint&respondent=36608317-c375-4c94-9928-269a2c945159,http://fluidsurveys.com/s/za-supermarket/?sample-provider=Cint&respondent=36608317-c375-4c94-9928-269a2c945159,,71.0,00:05:00,,,,,Female,45-49,Yes,High school,Full-time Employee,I have recently shopped there,I have recently shopped there,I have recently shopped there,I have recently shopped there,I have considered shopping there,I have recently shopped there,I have recently shopped there,,1,1,1,1,,1,,,1,1,1,,,1,1,,1,1,1,,,,,,,,1,,,,,,,,1,,,,,,1,1,,1,,,,,1,1,1,1,,1,1,,1,,1,,,1,,,1,,1,1,,1,,,1,,1,,,,1,,1,,,,,,,,7,9,8,7,6,8,6,
Incomplete,47469197,en,2014/03/29 3:03:00 PM,2014/03/29 3:03:00 PM,105.237.105.201,South Africa,,sample-provider=Cint&respondent=88179c7f-bffc-44a3-a045-36e8da056fdb,http://www.cint.com/cpx3/CandidateRespondent/c0b31432-f358-4259-83fa-7160d8c42900/Invite,,2.0,,,,,,Female,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Complete,47469392,en,2014/03/29 3:08:30 PM,2014/03/29 3:14:32 PM,197.77.59.15,South Africa,,sample-provider=Cint&respondent=1022dd89-0038-401c-9063-1c073a9a8194,http://fluidsurveys.com/s/za-supermarket/?sample-provider=Cint&respondent=1022dd89-0038-401c-9063-1c073a9a8194,,66.0,00:06:01,,,,,Male,25-34,Yes,Bachelors Degree,Full-time Employee,I have recently shopped there,I have considered shopping there,I have recently shopped there,I have recently shopped there,I haven't thought about shopping there,I have recently shopped there,I have recently shopped there,I haven't thought about shopping there,1,1,1,1,,1,,,1,,1,1,,,1,,1,1,1,1,,1,1,,1,1,1,1,,1,1,,1,1,1,1,,,,,,1,,,,,,,1,1,1,1,,1,1,,1,1,1,1,,1,1,,1,1,,,,,,,,,1,1,,1,1,,1,,,,,,,,8,8,8,7,,6,5,
Complete,47469434,en,2014/03/29 3:09:37 PM,2014/03/29 3:15:00 PM,41.13.82.130,South Africa,,sample-provider=Cint&respondent=d40503d6-f79e-4ba9-b1d9-25cc319248f9,http://fluidsurveys.com/s/za-supermarket/?sample-provider=Cint&respondent=d40503d6-f79e-4ba9-b1d9-25cc319248f9,,67.0,00:05:20,,,,,Female,50+,Yes,High school,Retired,I have recently shopped there,I have recently shopped there,,I have recently shopped there,,I have recently shopped there,I have recently shopped there,,1,1,,1,,1,1,,1,1,,1,,1,1,,1,1,,1,,1,1,,1,1,,1,,1,1,,1,1,,1,,1,1,,1,1,,1,,1,1,,1,1,,1,,1,1,,1,1,,1,,1,1,,1,1,,1,,1,1,,1,1,,1,,1,1,,1,1,,1,,1,1,,9,10,,9,,10,9,
Complete,47469488,en,2014/03/29 3:10:48 PM,2014/03/29 3:15:01 PM,41.13.128.210,South Africa,,sample-provider=Cint&respondent=67a8f161-d636-495f-a0cc-78dfccaa1a4b,http://fluidsurveys.com/s/za-supermarket/?sample-provider=Cint&respondent=67a8f161-d636-495f-a0cc-78dfccaa1a4b,,70.0,00:04:13,,,,,Female,50+,Yes,High school,Retired,I have recently shopped there,I have considered shopping there,I have recently shopped there,I have recently shopped there,I haven't thought about shopping there,I have recently shopped there,I have considered shopping there,,1,1,1,1,,1,,,1,,1,1,,,,,1,,1,1,,,,,1,,,1,,,,,1,,1,1,,1,,,1,,,1,,,,,1,,1,1,,,,,1,,1,1,,,,,1,1,1,,,,,,1,1,1,,,,,,1,,,,,,,,9,7,8,8,,7,5,
Complete,47469522,en,2014/03/29 3:11:53 PM,2014/03/29 3:55:27 PM,105.228.209.139,South Africa,,sample-provider=Cint&respondent=58fc1190-4765-48ae-8231-df6d94ecb5a0,http://fluidsurveys.com/s/za-supermarket/?sample-provider=Cint&respondent=58fc1190-4765-48ae-8231-df6d94ecb5a0,,70.0,00:43:34,,,,,Male,25-34,No,College,Unemployed,I have considered shopping there,I have recently shopped there,I have considered shopping there,I have recently shopped there,I have considered shopping there,I have considered shopping there,I have considered shopping there,I have considered shopping there,1,1,,1,,,,,1,1,,1,,,,,,,,1,,,,,1,1,,1,,,,,,1,,1,,,,,1,1,,1,,,,,1,1,,1,,,,,1,1,,1,,,,,1,1,,1,,,,,1,1,,1,,,,,1,1,,1,,,,,8,8,5,6,4,6,4,1
Incomplete,47469608,en,2014/03/29 3:13:55 PM,2014/03/29 3:13:55 PM,93.186.16.245,South Africa,,sample-provider=Cint&respondent=329d5b2a-2be6-4b56-9c0e-6dfe84a82d20,http://fluidsurveys.com/s/za-supermarket/?sample-provider=Cint&respondent=329d5b2a-2be6-4b56-9c0e-6dfe84a82d20,,2.0,,,,,,Female,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Complete,47470451,en,2014/03/29 3:38:03 PM,2014/03/29 3:54:27 PM,41.13.70.82,South Africa,,sample-provider=Cint&respondent=b1676198-46ff-4985-8d03-e3a172c6ec5c,http://fluidsurveys.com/s/za-supermarket/?sample-provider=Cint&respondent=b1676198-46ff-4985-8d03-e3a172c6ec5c,,74.0,00:15:35,,,,,Female,50+,Yes,College,Retired,I have recently shopped there,I have recently shopped there,I have recently shopped there,I have recently shopped there,I haven't thought about shopping there,I have considered shopping there,I have considered shopping there,I haven't thought about shopping there,1,1,1,1,,1,1,,1,1,1,1,,1,1,,1,1,1,1,,,,,1,1,1,1,,1,1,,1,1,1,1,,,,,1,,,1,,,,,1,1,1,1,,,,,1,1,1,1,,,,,1,,1,,,,,,1,,,1,,,,,1,1,1,,,,,,7,9,8,8,,6,6,
Complete,47470746,en,2014/03/29 3:45:51 PM,2014/03/29 3:49:46 PM,41.13.100.106,South Africa,,sample-provider=Cint&respondent=c2fc8117-0082-4e3a-ba7c-4154fa5ba932,http://fluidsurveys.com/s/za-supermarket/?sample-provider=Cint&respondent=c2fc8117-0082-4e3a-ba7c-4154fa5ba932,,60.0,00:03:55,,,,,Female,45-49,Yes,High school,Full-time Employee,I have recently shopped there,I haven't thought about shopping there,I have recently shopped there,I have recently shopped there,I haven't thought about shopping there,I haven't thought about shopping there,I have recently shopped there,I haven't thought about shopping there,1,,1,1,,,1,,1,,1,1,,,1,,1,,1,1,,,1,,1,,1,1,,,1,,,,,,,,,,,,,,,,,,1,,1,1,,,1,,1,,1,1,,,1,,1,,1,1,,,1,,1,,1,1,,,1,,1,,1,1,,,1,,8,,8,8,,,8,
Complete,47472439,en,2014/03/29 4:28:10 PM,2014/03/29 4:30:09 PM,41.13.134.191,South Africa,,sample-provider=Cint&respondent=dea18700-e5a8-464c-89b3-2eb93cd677c1,http://fluidsurveys.com/s/za-supermarket/?sample-provider=Cint&respondent=dea18700-e5a8-464c-89b3-2eb93cd677c1,,84.0,00:01:59,,,,,Male,25-34,Yes,Masters and above,Full-time Employee,I have recently shopped there,I have recently shopped there,I have recently shopped there,I have recently shopped there,I haven't thought about shopping there,I have recently shopped there,I have recently shopped there,I haven't thought about shopping there,1,,,,,,,,1,,,,,,,,1,,,,,,,,1,,,,,,,,1,,,,,,,,1,,,,,,,,1,,,,,,,,1,,,,,,,,1,,,,,,,,1,,,,,,,,1,,,,,,,,10,10,10,10,,10,10,
Complete,47473385,en,2014/03/29 4:54:15 PM,2014/03/29 4:58:40 PM,197.79.21.195,South Africa,,sample-provider=Cint&respondent=29ee75a5-49f5-409f-a397-1acd7e0726d8,http://fluidsurveys.com/s/za-supermarket/?sample-provider=Cint&respondent=29ee75a5-49f5-409f-a397-1acd7e0726d8,,58.0,00:04:25,,,,,Female,50+,Yes,Bachelors Degree,Retired,I have recently shopped there,I have recently shopped there,I have recently shopped there,I have recently shopped there,,I have recently shopped there,,,1,1,1,1,,1,,,,,,,,,,,,1,,1,,,,,1,,,1,,,,,,,,1,,1,,,,,,,,,,,1,1,1,1,,1,,,,,1,1,,1,,,1,1,,1,,,,,1,,1,1,,1,,,1,,,1,,,,,7,6,7,8,,8,,
Incomplete,47474537,en,2014/03/29 5:21:49 PM,2014/03/29 5:22:08 PM,41.28.132.127,South Africa,,sample-provider=Cint&respondent=be8a5254-f93a-4be8-9333-5dc7116238dd,http://fluidsurveys.com/s/za-supermarket/?sample-provider=Cint&respondent=be8a5254-f93a-4be8-9333-5dc7116238dd,,6.0,00:00:19,,,,,Male,50+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Incomplete,47476013,en,2014/03/29 5:55:58 PM,2014/03/29 5:55:58 PM,41.48.191.238,South Africa,,sample-provider=Cint&respondent=f44e18aa-629a-4b39-9ee0-4e19ebca5155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Incomplete,47476061,en,2014/03/29 5:57:04 PM,2014/03/29 5:57:04 PM,41.48.191.238,South Africa,,sample-provider=Cint&respondent=f44e18aa-629a-4b39-9ee0-4e19ebca5155,http://fluidsurveys.com/s/za-supermarket/?sample-provider=Cint&respondent=f44e18aa-629a-4b39-9ee0-4e19ebca5155,,1.0,,,,,,Male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Complete,47477720,en,2014/03/29 6:34:59 PM,2014/03/29 6:39:26 PM,105.224.237.195,South Africa,,sample-provider=Cint&respondent=b9cfbaa5-7372-439b-b7c3-1e8ebef8235a,http://fluidsurveys.com/s/za-supermarket/?sample-provider=Cint&respondent=b9cfbaa5-7372-439b-b7c3-1e8ebef8235a,,69.0,00:04:27,,,,,Male,45-49,Yes,College,Full-time Employee,I have recently shopped there,I have recently shopped there,I have recently shopped there,I have recently shopped there,I haven't thought about shopping there,I have recently shopped there,I have recently shopped there,I haven't thought about shopping there,1,1,1,1,,1,,,1,1,1,1,,1,1,,1,1,1,1,,1,1,,1,,1,1,,1,1,,1,1,1,1,,1,,,1,,,1,,,,,1,1,1,1,,1,1,,1,1,1,1,,,1,,1,1,1,1,,1,,,1,1,1,1,,1,1,,1,,,,,,,,9,10,8,8,,8,2,
Complete,47478395,en,2014/03/29 6:52:00 PM,2014/03/29 6:58:33 PM,105.224.228.100,South Africa,,sample-provider=Cint&respondent=37f63fb0-973d-4b51-8221-bb508e01ec02,http://fluidsurveys.com/s/za-supermarket/?sample-provider=Cint&respondent=37f63fb0-973d-4b51-8221-bb508e01ec02,,55.0,00:06:32,,,,,Female,18-24,Yes,College,Student,I have recently shopped there,I have recently shopped there,I have recently shopped there,I have recently shopped there,I haven't thought about shopping there,I have recently shopped there,I have considered shopping there,,,1,1,,,,,,,1,1,,,,,,1,1,1,1,,,,,,,,1,,,,,,1,,,,,,,,1,,,,,,,,1,1,1,,,,,,1,,,,,,,,1,,,,,,,,,1,,,,,,1,,,,,,,,6,9,8,4,,6,4,
Complete,47478656,en,2014/03/29 6:59:37 PM,2014/03/29 7:04:16 PM,41.151.92.82,South Africa,,sample-provider=Cint&respondent=71dc98e6-390e-4882-816f-836dce21a42a,http://fluidsurveys.com/s/za-supermarket/?sample-provider=Cint&respondent=71dc98e6-390e-4882-816f-836dce21a42a,,44.0,00:04:39,,,,,Female,25-34,Yes,High school,Self Employed,I have recently shopped there,I have recently shopped there,I have recently shopped there,I have recently shopped there,I haven't thought about shopping there,I have considered shopping there,I have considered shopping there,I haven't thought about shopping there,,1,1,1,,,,,1,,1,1,,,,,1,,1,1,,,,,1,1,1,1,,,,,1,,,1,,,,,1,1,1,1,,,,,1,1,1,1,,,,,1,,,1,,,,,,,,,,,,,1,,,1,,,,,1,,,,,,,,5,2,5,4,,1,2,
Complete,47479117,en,2014/03/29 7:12:03 PM,2014/03/29 7:17:24 PM,unknown,,,sample-provider=Cint&respondent=e66165e4-6a49-434c-ae3f-dc44c457e95e,http://fluidsurveys.com/s/za-supermarket/?sample-provider=Cint&respondent=e66165e4-6a49-434c-ae3f-dc44c457e95e,,76.0,00:05:02,,,,,Male,45-49,No,Bachelors Degree,Full-time Employee,I have recently shopped there,I have recently shopped there,I have recently shopped there,I have recently shopped there,I haven't thought about shopping there,I have recently shopped there,I have recently shopped there,I have recently shopped there,1,1,1,1,,1,1,,1,1,1,1,,1,1,,1,1,1,,,,1,,1,1,1,1,,,1,,1,1,1,1,,1,1,,1,1,1,1,,,,,1,1,,1,,1,1,,1,1,1,1,,1,1,,1,1,1,,,,1,,1,,,1,,1,1,,1,,,,,,1,,10,7,7,7,,7,9,5
Complete,47480050,en,2014/03/29 7:31:03 PM,2014/03/29 7:40:11 PM,41.13.134.242,South Africa,,sample-provider=Cint&respondent=e632884a-a7ad-4fcc-b9d0-f1fbbac48626,http://fluidsurveys.com/s/za-supermarket/?sample-provider=Cint&respondent=e632884a-a7ad-4fcc-b9d0-f1fbbac48626,,72.0,00:09:05,,,,,Female,50+,Yes,High school,Full-time Employee,I have recently shopped there,I have recently shopped there,I have recently shopped there,I have recently shopped there,I haven't thought about shopping there,I have recently shopped there,I have recently shopped there,I have recently shopped there,1,1,1,1,,1,1,1,1,1,1,1,,1,1,,,1,1,,,,,,,1,,,,,,1,1,1,,1,,1,,,,1,,1,,,,,1,1,1,1,,1,1,1,1,1,1,1,,1,1,1,1,1,,,,,,,,,1,,,1,,,1,,,,,,,,8,9,6,7,,7,6,6
Complete,47480925,en,2014/03/29 7:52:51 PM,2014/03/29 8:00:59 PM,41.54.39.147,South Africa,,sample-provider=Cint&respondent=4cf481a6-c958-41ac-962c-4a13ffe54ada,http://www.cint.com/cpx3/CandidateRespondent/78868dfe-9c28-4664-83be-f859ca42b79d/Invite,,84.0,00:08:07,,,,,Male,35-44,Yes,College,Self Employed,I have recently shopped there,I have considered shopping there,I have recently shopped there,I have considered shopping there,I haven't thought about shopping there,I have recently shopped there,I have recently shopped there,I haven't thought about shopping there,1,1,1,,,1,,,1,1,1,1,,1,1,,1,,,,,1,1,,1,,,,,,1,,1,1,1,1,,1,1,,,,,,,,,,1,,,,,,,,1,,,,,,,,1,,,,,,,,1,,,,,,,,1,,,,,,,,10,10,10,10,,10,8,
Complete,47481028,en,2014/03/29 7:55:38 PM,2014/03/29 8:00:45 PM,41.13.228.43,South Africa,,sample-provider=Cint&respondent=6306abc5-74e8-4b6e-babe-083dc681725f,http://fluidsurveys.com/s/za-supermarket/?sample-provider=Cint&respondent=6306abc5-74e8-4b6e-babe-083dc681725f,,76.0,00:05:07,,,,,Female,50+,Yes,High school,Full-time Employee,I have recently shopped there,I have recently shopped there,I have recently shopped there,I have recently shopped there,I have recently shopped there,I have recently shopped there,I have recently shopped there,,1,1,1,1,1,1,1,,1,1,,1,,1,1,,1,1,1,1,1,1,1,,1,,1,1,,,1,,1,1,1,1,1,1,1,,1,1,,1,,,,,1,1,1,1,,1,1,,1,1,1,1,1,1,1,,1,,1,1,,,1,,,,,,,,1,,1,,,,,,,,9,8,7,9,6,8,9,
Complete,47481904,en,2014/03/29 8:12:39 PM,2014/03/29 8:15:29 PM,105.237.65.117,South Africa,,sample-provider=Cint&respondent=d2c3eaa6-810d-4c6b-bb85-a6c1d632aec1,http://www.cint.com/cpx3/CandidateRespondent/e308d96f-81cc-416f-a67c-d230d1655d72/Invite,,61.0,00:02:50,,,,,Male,35-44,Yes,Bachelors Degree,Full-time Employee,I have recently shopped there,I have recently shopped there,I have considered shopping there,I have recently shopped there,I haven't thought about shopping there,I have considered shopping there,I haven't thought about shopping there,I have recently shopped there,1,1,1,1,,1,,1,1,1,,1,,,,1,1,1,1,1,,1,,1,1,1,,,,,,1,,,,,,,,,,1,,,,,,1,1,1,1,1,,1,,1,1,1,,,,,,1,,,,,,,,,1,1,,,,,,1,,,,,,,,1,6,8,4,5,,4,,8
Complete,47481937,en,2014/03/29 8:13:06 PM,2014/03/29 8:21:53 PM,41.151.233.2,South Africa,,sample-provider=Cint&respondent=7bc75e20-63cd-4859-b346-c78a88b32805,http://fluidsurveys.com/s/za-supermarket/?sample-provider=Cint&respondent=7bc75e20-63cd-4859-b346-c78a88b32805,,63.0,00:08:47,,,,,Female,18-24,Yes,High school,Part-time Employee,I have recently shopped there,I have recently shopped there,I have recently shopped there,I have recently shopped there,I have considered shopping there,I have recently shopped there,I have considered shopping there,,,,,,,,,,1,,,,,,,,1,1,,,,,,,,1,,,,,,,1,,,1,,1,,,,,,,,,,,1,1,,,,1,,,1,1,,1,,1,,,,,,,,,,,1,,,,,1,,,1,,,,,,,,7,8,6,7,5,8,5,
Incomplete,47482508,en,2014/03/29 8:26:58 PM,2014/03/29 8:29:50 PM,93.186.16.213,South Africa,,sample-provider=Cint&respondent=144863f1-80dc-4b0a-b0f0-80b4d09e21b7,http://fluidsurveys.com/s/za-supermarket/?sample-provider=Cint&respondent=144863f1-80dc-4b0a-b0f0-80b4d09e21b7,,2.0,00:02:52,,,,,Female,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Complete,47484329,en,2014/03/29 9:14:32 PM,2014/03/29 9:21:22 PM,105.228.190.221,South Africa,,sample-provider=Cint&respondent=1e3773e8-0802-490a-b24d-0bad07da92ca,http://fluidsurveys.com/s/za-supermarket/?sample-provider=Cint&respondent=1e3773e8-0802-490a-b24d-0bad07da92ca,,66.0,00:06:49,,,,,Female,35-44,Yes,Bachelors Degree,Part-time Employee,I have recently shopped there,I haven't thought about shopping there,I have recently shopped there,I have recently shopped there,I haven't thought about shopping there,I have considered shopping there,I have recently shopped there,I haven't thought about shopping there,1,,1,1,,1,1,,,,,1,,1,,,,,1,,,,,,,,1,,,,,,,,1,1,,,,,,,,1,,,,,1,,1,,,1,,,,,,1,,,,,1,,1,1,,,,,1,,,1,,1,,,1,,1,,,,,,8,,8,8,,8,7,
